device_id,lctn
ATM106,TAMPINES MRT STATION 2
ATM107,BUONA VISTA MRT
ATM108,CHOA CHU KANG MRT EBC 1
ATM109,BUKIT GOMBAK MRT STATION 1
ATM110,CHOA CHU KANG MRT EBC 1
ATM111,PIONEER MRT
ATM112,YIO CHU KANG MRT
ATM113,SEMBAWANG MRT STATION 1
ATM114,TAMPINES MRT STATION 2
ATM115,RAFFLES PLACE MRT STATION EBC
ATM116,QUEENSTOWN MRT STATION
ATM117,RAFFLES PLACE MRT STATION 1
ATM118,BUGIS DOWNTOWN LINE MRT STATION EBC 1
ATM119,CHINATOWN MRT STATION 1
ATM120,TAMPINES MRT STATION 1
ATM121,BUKIT BATOK MRT EBC 3
ATM122,NICOLL HIGHWAY MRT STATION
ATM123,BOON LAY MRT 3
ATM124,BOON LAY MRT 3
ATM125,REDHILL MRT STATION
ATM126,RAFFLES PLACE MRT STATION EBC
ATM127,PAYA LEBAR MRT
ATM128,ESPLANADE MRT STATION
ATM129,CHINATOWN MRT STATION 2
ATM130,PAYA LEBAR MRT CL
ATM131,BOON LAY EBC
ATM132,TAI SENG MRT
ATM133,MACPHERSON MRT STATION
ATM134,BOON LAY EBC
ATM135,EUNOS MRT STATION 3 (KIOSK)
ATM136,YIO CHU KANG MRT
ATM137,KRANJI MRT STATION
ATM138,DAKOTA MRT
ATM139,TAMPINES MRT STATION 1
ATM140,TOA PAYOH MRT STATION
ATM141,REDHILL MRT STATION 3
ATM142,BUKIT GOMBAK MRT STATION 1
ATM143,ADMIRALTY MRT STATION 3
ATM144,ADMIRALTY MRT STATION 3
ATM145,KEMBANGAN MRT STATION
ATM146,TAMPINES MRT STATION 2
ATM147,NOVENA MRT 3
ATM148,SENJA LRT STATION
ATM149,MARSILING MRT STATION
ATM150,SOMERSET MRT
ATM151,BOON KENG MRT STATION
ATM152,PUNGGOL MRT STATION
ATM153,CLEMENTI MRT STATION
ATM154,BUKIT GOMBAK MRT STATION 1
ATM155,HOLLAND VILLAGE MRT
ATM156,TANAH MERAH MRT STATION
ATM157,WOODLANDS MRT EBC 1
ATM158,ADMIRALTY MRT STATION 3
ATM159,LAKESIDE MRT STATION
ATM160,OUTRAM PARK MRT
ATM161,RAFFLES PLACE MRT STATION EBC
ATM162,RAFFLES PLACE MRT STATION 1
ATM163,RAFFLES PLACE MRT STATION 1
ATM164,JOO KOON MRT 3
ATM165,LAKESIDE MRT STATION
ATM166,TIONG BAHRU MRT STATION
ATM167,BOON LAY MRT 3
ATM168,ORCHARD MRT STATION
ATM169,KRANJI MRT STATION
ATM170,NEWTON MRT STATION 3
ATM171,SIMEI MRT STATION
ATM172,BUGIS MRT
ATM173,SEMBAWANG MRT STATION 1
ATM174,TANAH MERAH MRT STATION
ATM175,KRANJI MRT STATION (Standalone)
ATM176,JURONG EAST MRT STATION
ATM177,SIMEI MRT STATION
ATM178,ALJUNIED MRT 2
ATM179,JOO KOON MRT 1
ATM180,PROMENADE MRT
ATM181,ALJUNIED MRT STATION
ATM182,YISHUN MRT STATION 1
ATM183,LAVENDER MRT
ATM184,BOON LAY MRT 3
ATM185,TIONG BAHRU MRT STATION
ATM186,PIONEER MRT
ATM187,BUKIT BATOK MRT EBC 3
ATM188,NEWTON MRT STATION 1
ATM189,BUGIS DOWNTOWN LINE MRT STATION EBC 1
ATM190,SEMBAWANG MRT STATION 1
ATM191,YISHUN MRT STATION 1
ATM192,BRAS BASAH MRT STATION 1
ATM193,BOON LAY EBC
ATM194,WOODLANDS MRT EBC 1
ATM195,YEW TEE MRT STATION
ATM196,MARSILING MRT STATION
ATM197,MARINA BAY MRT
ATM198,NOVENA MRT STATION
ATM199,ORCHARD MRT STATION
ATM200,BRADDELL MRT
ATM201,NOVENA MRT STATION
ATM202,TAMPINES MRT STATION 2
ATM203,BUONA VISTA MRT
ATM204,CHOA CHU KANG MRT EBC 1
ATM205,BUKIT GOMBAK MRT STATION 1
ATM206,CHOA CHU KANG MRT EBC 1
ATM207,PIONEER MRT
ATM208,YIO CHU KANG MRT
ATM209,SEMBAWANG MRT STATION 1
ATM210,TAMPINES MRT STATION 2
ATM211,RAFFLES PLACE MRT STATION EBC
ATM212,QUEENSTOWN MRT STATION
ATM213,RAFFLES PLACE MRT STATION 1
ATM214,BUGIS DOWNTOWN LINE MRT STATION EBC 1
ATM215,CHINATOWN MRT STATION 1
ATM216,TAMPINES MRT STATION 1
ATM217,BUKIT BATOK MRT EBC 3
ATM218,NICOLL HIGHWAY MRT STATION
ATM219,BOON LAY MRT 3
ATM220,BOON LAY MRT 3
ATM221,REDHILL MRT STATION
ATM222,RAFFLES PLACE MRT STATION EBC
ATM223,PAYA LEBAR MRT
ATM224,ESPLANADE MRT STATION
ATM225,CHINATOWN MRT STATION 2
ATM226,PAYA LEBAR MRT CL
ATM227,BOON LAY EBC
ATM228,TAI SENG MRT
ATM229,MACPHERSON MRT STATION
ATM230,BOON LAY EBC
ATM231,EUNOS MRT STATION 3 (KIOSK)
ATM232,YIO CHU KANG MRT
ATM233,KRANJI MRT STATION
ATM234,DAKOTA MRT
ATM235,TAMPINES MRT STATION 1
ATM236,TOA PAYOH MRT STATION
ATM237,REDHILL MRT STATION 3
ATM238,BUKIT GOMBAK MRT STATION 1
ATM239,ADMIRALTY MRT STATION 3
ATM240,ADMIRALTY MRT STATION 3
ATM241,KEMBANGAN MRT STATION
ATM242,TAMPINES MRT STATION 2
ATM243,NOVENA MRT 3
ATM244,SENJA LRT STATION
ATM245,MARSILING MRT STATION
ATM246,SOMERSET MRT
ATM247,BOON KENG MRT STATION
ATM248,PUNGGOL MRT STATION
ATM249,CLEMENTI MRT STATION
ATM250,BUKIT GOMBAK MRT STATION 1
ATM251,HOLLAND VILLAGE MRT
ATM252,TANAH MERAH MRT STATION
ATM253,WOODLANDS MRT EBC 1
ATM254,ADMIRALTY MRT STATION 3
ATM255,LAKESIDE MRT STATION
ATM256,OUTRAM PARK MRT
ATM257,RAFFLES PLACE MRT STATION EBC
ATM258,RAFFLES PLACE MRT STATION 1
ATM259,RAFFLES PLACE MRT STATION 1
ATM260,JOO KOON MRT 3
ATM261,LAKESIDE MRT STATION
ATM262,TIONG BAHRU MRT STATION
ATM263,BOON LAY MRT 3
ATM264,ORCHARD MRT STATION
ATM265,KRANJI MRT STATION
ATM266,NEWTON MRT STATION 3
ATM267,SIMEI MRT STATION
ATM268,BUGIS MRT
ATM269,SEMBAWANG MRT STATION 1
ATM270,TANAH MERAH MRT STATION
ATM271,KRANJI MRT STATION (Standalone)
ATM272,JURONG EAST MRT STATION
ATM273,SIMEI MRT STATION
ATM274,ALJUNIED MRT 2
ATM275,JOO KOON MRT 1
ATM276,PROMENADE MRT
ATM277,ALJUNIED MRT STATION
ATM278,YISHUN MRT STATION 1
ATM279,LAVENDER MRT
ATM280,BOON LAY MRT 3
ATM281,TIONG BAHRU MRT STATION
ATM282,PIONEER MRT
ATM283,BUKIT BATOK MRT EBC 3
ATM284,NEWTON MRT STATION 1
ATM285,BUGIS DOWNTOWN LINE MRT STATION EBC 1
ATM286,SEMBAWANG MRT STATION 1
ATM287,YISHUN MRT STATION 1
ATM288,BRAS BASAH MRT STATION 1
ATM289,BOON LAY EBC
ATM290,WOODLANDS MRT EBC 1
ATM291,YEW TEE MRT STATION
ATM292,MARSILING MRT STATION
ATM293,MARINA BAY MRT
ATM294,NOVENA MRT STATION
ATM295,ORCHARD MRT STATION
ATM296,BRADDELL MRT
ATM297,DHOBY GHAUT MRT
ATM298,SERANGOON MRT STATION
ATM299,BUONA VISTA MRT
ATM300,CHOA CHU KANG MRT EBC 1
ATM301,BUKIT GOMBAK MRT STATION 1
ATM302,CHOA CHU KANG MRT EBC 1
ATM303,PIONEER MRT
ATM304,YIO CHU KANG MRT
ATM305,SEMBAWANG MRT STATION 1
ATM306,TAMPINES MRT STATION 2
ATM307,QUEENSTOWN MRT STATION
ATM308,RAFFLES PLACE MRT STATION 1
ATM309,CHINATOWN MRT STATION 1
ATM310,BUKIT BATOK MRT EBC 3
ATM311,NICOLL HIGHWAY MRT STATION
ATM312,BOON LAY MRT 3
ATM313,BOON LAY MRT 3
ATM314,CHINATOWN MRT STATION 2
ATM315,BOON LAY EBC
ATM316,BOON LAY EBC
ATM317,YIO CHU KANG MRT
ATM318,KRANJI MRT STATION
ATM319,KHATIB MRT STATION
ATM320,TAMPINES MRT STATION 1
ATM321,BUKIT GOMBAK MRT A
ATM322,BUKIT GOMBAK MRT STATION 1
ATM323,ADMIRALTY MRT STATION 3
ATM324,ADMIRALTY MRT STATION 3
ATM325,NOVENA MRT 3
ATM326,SENJA LRT STATION
ATM327,MARSILING MRT STATION
ATM328,WOODLANDS MRT EBC 1
ATM329,BOON KENG MRT STATION
ATM330,CLEMENTI MRT STATION
ATM331,BUKIT GOMBAK MRT STATION 1
ATM332,HOLLAND VILLAGE MRT
ATM333,WOODLANDS MRT EBC 1
ATM334,ADMIRALTY MRT STATION 3
ATM335,LAKESIDE MRT STATION
ATM336,RAFFLES PLACE MRT STATION 1
ATM337,RAFFLES PLACE MRT STATION 1
ATM338,JOO KOON MRT 3
ATM339,LAKESIDE MRT STATION
ATM340,TIONG BAHRU MRT STATION
ATM341,BOON LAY MRT 3
ATM342,KRANJI MRT STATION
ATM343,SEMBAWANG MRT STATION 1
ATM344,TANAH MERAH MRT STATION
ATM345,KRANJI MRT STATION (Standalone)
ATM346,JURONG EAST MRT STATION
ATM347,SIMEI MRT STATION
ATM348,JOO KOON MRT 1
ATM349,NULL
ATM350,YISHUN MRT STATION 1
ATM351,BEDOK MRT
ATM352,BOON LAY MRT 3
ATM353,TIONG BAHRU MRT STATION
ATM354,PIONEER MRT
ATM355,BUKIT BATOK MRT EBC 3
ATM356,NEWTON MRT STATION 1
ATM357,BUGIS DOWNTOWN LINE MRT STATION EBC 1
ATM358,SEMBAWANG MRT STATION 1
ATM359,YISHUN MRT STATION 1
ATM360,BRAS BASAH MRT STATION 1
ATM361,BOON LAY EBC
ATM362,WOODLANDS MRT EBC 1
ATM363,YEW TEE MRT STATION
ATM364,MARSILING MRT STATION
ATM365,SEMBAWANG MRT STATION 2
ATM366,BRADDELL MRT
ATM367,DHOBY GHAUT MRT
ATM368,SERANGOON MRT STATION
ATM369,BUONA VISTA MRT
ATM370,CHOA CHU KANG MRT EBC 1
ATM371,BUKIT GOMBAK MRT STATION 1
ATM372,PIONEER MRT
ATM373,YIO CHU KANG MRT
ATM374,SEMBAWANG MRT STATION 1
ATM375,TAMPINES MRT STATION 2
ATM376,QUEENSTOWN MRT STATION
ATM377,RAFFLES PLACE MRT STATION 1
ATM378,CHINATOWN MRT STATION 1
ATM379,BUKIT BATOK MRT EBC 3
ATM380,BOON LAY MRT 3
ATM381,BOON LAY MRT 3
ATM382,CHINATOWN MRT STATION 2
ATM383,DOVER MRT STATION
ATM384,YIO CHU KANG MRT
ATM385,KRANJI MRT STATION
ATM386,KHATIB MRT STATION
ATM387,TAMPINES MRT STATION 1
ATM388,BUKIT GOMBAK MRT STATION 1
ATM389,ADMIRALTY MRT STATION 3
ATM390,ADMIRALTY MRT STATION 3
ATM391,BUKIT GOMBAK MRT STATION 1
ATM392,SENJA LRT STATION
ATM393,MARSILING MRT STATION
ATM394,WOODLANDS MRT EBC 1
ATM395,BOON KENG MRT STATION
ATM396,BUKIT GOMBAK MRT STATION 1
ATM397,HOLLAND VILLAGE MRT
ATM398,WOODLANDS MRT EBC 1
ATM399,ADMIRALTY MRT STATION 3
ATM400,LAKESIDE MRT STATION
ATM401,RAFFLES PLACE MRT STATION 1
ATM402,RAFFLES PLACE MRT STATION 1
ATM403,JOO KOON MRT 3
ATM404,LAKESIDE MRT STATION
ATM405,TIONG BAHRU MRT STATION
ATM406,BOON LAY MRT 3
ATM407,KRANJI MRT STATION
ATM408,SEMBAWANG MRT STATION 1
ATM409,TANAH MERAH MRT STATION
ATM410,KRANJI MRT STATION (Standalone)
ATM411,JURONG EAST MRT STATION
ATM412,SIMEI MRT STATION
ATM413,YISHUN MRT STATION 1
ATM414,BEDOK MRT
ATM415,BOON LAY MRT 3
ATM416,TIONG BAHRU MRT STATION
ATM417,ANG MO KIO MRT STATION
ATM418,BUKIT BATOK MRT EBC 3
ATM419,SEMBAWANG MRT STATION 1
ATM420,YISHUN MRT STATION 1
ATM421,BRAS BASAH MRT STATION 1
ATM422,BOON LAY EBC
ATM423,WOODLANDS MRT EBC 1
ATM424,YEW TEE MRT STATION
ATM425,MARSILING MRT STATION
ATM426,BRADDELL MRT
ATM427,DHOBY GHAUT MRT
ATM428,SERANGOON MRT STATION
ATM429,WOODLANDS MRT 2
ATM430,YIO CHU KANG MRT
ATM431,TAMPINES MRT STATION 2
ATM432,CHINATOWN MRT STATION 1
ATM433,BUKIT BATOK MRT EBC 3
ATM434,CHINATOWN MRT STATION 2
ATM435,DOVER MRT STATION
ATM436,YIO CHU KANG MRT
ATM437,KRANJI MRT STATION
ATM438,KHATIB MRT STATION
ATM439,TAMPINES MRT STATION 1
ATM440,ADMIRALTY MRT STATION 3
ATM441,ADMIRALTY MRT STATION 3
ATM442,BUKIT GOMBAK MRT STATION 1
ATM443,COMMONWEALTH MRT STATION
ATM444,MARSILING MRT STATION
ATM445,WOODLANDS MRT EBC 1
ATM446,BUANGKOK MRT STATION
ATM447,ADMIRALTY MRT STATION 3
ATM448,LAKESIDE MRT STATION
ATM449,TIONG BAHRU MRT STATION
ATM450,KRANJI MRT STATION
ATM451,SEMBAWANG MRT STATION 1
ATM452,KRANJI MRT STATION (Standalone)
ATM453,SIMEI MRT STATION
ATM454,BISHAN MRT STATION
ATM455,BEDOK MRT
ATM456,TIONG BAHRU MRT STATION
ATM457,ANG MO KIO MRT STATION
ATM458,BRAS BASAH MRT STATION 1
ATM459,BOON LAY EBC
ATM460,WOODLANDS MRT EBC 1
ATM461,MARSILING MRT STATION
ATM462,BRADDELL MRT
ATM463,SERANGOON MRT STATION
ATM464,TAMPINES MRT STATION 2
ATM465,BUKIT BATOK MRT EBC 3
ATM466,TANJONG PAGAR MRT STATION 3
ATM467,DOVER MRT STATION
ATM468,CHOA CHU KANG MRT EBC 1
ATM469,KHATIB MRT STATION
ATM470,BUKIT GOMBAK MRT STATION 1
ATM471,COMMONWEALTH MRT STATION
ATM472,WOODLANDS MRT EBC 1
ATM473,BUANGKOK MRT STATION
ATM474,YEW TEE MRT STATION
ATM475,SIMEI MRT STATION
ATM476,BISHAN MRT STATION
ATM477,ANG MO KIO MRT STATION
ATM478,BRADDELL MRT
ATM479,SERANGOON MRT STATION
ATM480,TAMPINES MRT STATION 2
ATM481,BUKIT BATOK MRT EBC 3
ATM482,TANJONG PAGAR MRT STATION 3
ATM483,DOVER MRT STATION
ATM484,CHOA CHU KANG MRT EBC 1
ATM485,KHATIB MRT STATION
ATM486,BUKIT GOMBAK MRT STATION 1
ATM487,COMMONWEALTH MRT STATION
ATM488,WOODLANDS MRT EBC 1
ATM489,BUANGKOK MRT STATION
ATM490,YEW TEE MRT STATION
ATM491,SIMEI MRT STATION
ATM492,BISHAN MRT STATION
ATM493,ANG MO KIO MRT STATION
ATM494,BRADDELL MRT
ATM495,TAMPINES MRT STATION 2
ATM496,BUKIT BATOK MRT EBC 3
ATM497,TANJONG PAGAR MRT STATION 3
ATM498,DOVER MRT STATION
ATM499,CHOA CHU KANG MRT EBC 1
ATM500,KHATIB MRT STATION
ATM501,BUKIT GOMBAK MRT STATION 1
ATM502,COMMONWEALTH MRT STATION
ATM503,WOODLANDS MRT EBC 1
ATM504,BUANGKOK MRT STATION
ATM505,YEW TEE MRT STATION
ATM506,SIMEI MRT STATION
ATM507,ANG MO KIO MRT STATION
ATM508,BRADDELL MRT
ATM509,TAMPINES MRT STATION 2
ATM510,BUKIT BATOK MRT EBC 3
ATM511,ANG MO KIO MRT STATION
ATM512,DOVER MRT STATION
ATM513,CHOA CHU KANG MRT EBC 1
ATM514,COMMONWEALTH MRT STATION
ATM515,BUANGKOK MRT STATION
ATM516,YEW TEE MRT STATION
ATM517,SIMEI MRT STATION
ATM518,BRADDELL MRT
ATM519,ANG MO KIO MRT STATION
ATM520,CHOA CHU KANG MRT EBC 1
ATM521,YEW TEE MRT STATION
ATM522,SIMEI MRT STATION
ATM523,BRADDELL MRT
ATM524,ANG MO KIO MRT STATION
ATM525,TANJONG PAGAR MRT STATION 3
ATM526,BRADDELL MRT
ATM527,ANG MO KIO MRT STATION
ATM528,TANJONG PAGAR MRT STATION 3
ATM529,ANG MO KIO MRT STATION
ATM530,TANJONG PAGAR MRT STATION 3
